class,id,circularity,aspect_ratio,roundness,solidity
sickle,sickle_006,0.4471100503380014,2.8610747824893408,0.2656721258107878,0.8297815840138086
sickle,sickle_007,0.4206783929755844,2.913555135055285,0.2449628167715937,0.7844928554696651
sickle,sickle_008,0.4523784814552494,2.8520717639037754,0.2690887171938523,0.8333700440528634
sickle,sickle_009,0.4055094839655588,2.9398543995581106,0.23478525674224537,0.7659592602062558
sickle,sickle_010,0.5116841603964035,2.7173402911126465,0.3150398376403682,0.9165496665496665
sickle,sickle_011,0.5010841507889937,2.7528351540134683,0.3079639771388431,0.9098411817740482
sickle,sickle_012,0.5268866221559744,2.698353432205558,0.3242466994589832,0.9324268644416975
sickle,sickle_013,0.4807277569230142,2.8012146278822354,0.2891674089879752,0.8738233336502805
sickle,sickle_014,0.506288804365242,2.7511983389370513,0.3099202509069995,0.9102020860495437
sickle,sickle_015,0.5189152184350547,2.697119205743034,0.3216199257777867,0.927536231884058
sickle,sickle_016,0.5350401412584432,2.671096686322835,0.33275012148840305,0.9483027701911823
sickle,sickle_017,0.4932175342223117,2.773437021933967,0.29940113414664765,0.8904347826086957
sickle,sickle_018,0.4026296512145837,2.942121320573149,0.23288763699005147,0.7621646552386809
sickle,sickle_019,0.46141425531914404,2.8472320943723073,0.27525281624329156,0.8492976980101443
tree,tree_000,0.6590865054290559,1.0763117022269166,0.8734793516868152,0.8877456487887568
tree,tree_001,0.7016144151834126,1.1359317168615048,0.8501078202630304,0.9168801763689448
tree,tree_002,0.47778093437182256,1.378764998382215,0.547135619501135,0.7444308081371565
tree,tree_003,0.6153278665989504,1.3938567803680775,0.6703798889665872,0.8784197237487005
tree,tree_004,0.5543798539442171,1.19941303396647,0.6999130275731331,0.8047448153206085
tree,tree_005,0.6915181002985827,1.2071001776332257,0.7767186630737547,0.9037078029883785
tree,tree_006,0.5635828853581878,1.330275705714238,0.6439816132622862,0.8190613079772238
tree,tree_007,0.7909856005496548,1.2644683451590903,0.7867800698728461,0.9705381803978461
tree,tree_008,0.6207731169249185,1.3954446001776208,0.6630245277443967,0.8666487068965517
tree,tree_009,0.5425674709954527,1.8601033172102244,0.4556681651312271,0.8304728546409808
tree,tree_010,0.6080868341369425,1.0451860000319086,0.8526755738393885,0.8461439062735554
tree,tree_011,0.6671850233436061,1.2145155448593234,0.7751130152688606,0.8909704123869385
tree,tree_012,0.5854096862581138,1.1729897794655462,0.7399239116593254,0.8292997895542377
tree,tree_013,0.7562861853648779,1.0020432352333493,0.9629033292012005,0.9337876873081784
tree,tree_014,0.6323944224549742,1.565737975019548,0.5872503942523183,0.8868181280321855
tree,tree_015,0.5370596812479355,1.208187011320402,0.6722556121821053,0.7919924582709477
tree,tree_016,0.6707556663832978,1.4893391520936439,0.6488484814987222,0.9060988277192462
tree,tree_017,0.6260483452384087,1.3263177156016006,0.6997914672927248,0.8653052972098666
tree,tree_018,0.5546652542758627,1.3131626846435118,0.6496213111252078,0.8143604546274581
tree,tree_019,0.6312875702305502,1.2207202495753842,0.7562186702957464,0.8732617112941048
human,human_000,0.7765591561601065,1.8400454365849017,0.5226835101825917,0.9988962472406181
human,human_001,0.311373960045867,1.0761271929144887,0.5548412214116,0.5843111831442463
human,human_002,0.3460699259386746,1.19874633582387,0.5076417135336121,0.6378454471364007
human,human_003,0.24624544316533808,1.5461009599821003,0.32027567576115307,0.541021393070662
human,human_004,0.5599978473936265,3.4606180362736443,0.2760512032533296,1.0
human,human_005,0.29980382132905137,1.9391598928959042,0.30495835417795475,0.6337533896953262
human,human_006,0.7974054868347423,1.6973038359867583,0.5669416093222306,0.9988025744649005
human,human_007,0.6871631247929552,2.5954848934686914,0.3713258569803098,0.9984630163304515
human,human_008,0.7688954199511914,1.96003624354567,0.49161615011482024,0.9985326485693323
human,human_009,0.7815898894825043,1.8183372481955715,0.529179409085538,0.9988079272835643
human,human_010,0.29203989172951605,1.815528075282009,0.3184745557098515,0.6197456993268512
human,human_011,0.6433981754551896,2.6127093217577797,0.3655813232273824,1.0
human,human_012,0.7872919246620941,1.890509746145468,0.510876130794072,0.9980596652922629
human,human_013,0.831148780067137,1.4594588735509733,0.6600518873204717,0.99860529986053
human,human_014,0.3771551084362186,1.3991698268701638,0.4729936857390138,0.685297562014266
human,human_015,0.33430935815489343,1.7170319833292809,0.3590458124005764,0.6554926176989507
human,human_016,0.8102824703091293,1.58126496694474,0.6083518674053456,0.9988639591025277
human,human_017,0.27633659226670204,1.6461000041944733,0.3343361629869871,0.5910065631295081
human,human_018,0.8111578527929363,1.6021559179046854,0.6008514179751454,0.9987307631286689
human,human_019,0.5913651010572953,3.1361642679855715,0.304612270122816,1.0
random,random_000,0.6897983544936632,1.61838883828592,0.5557755489897698,0.8913610767751683
random,random_001,0.673972449005332,2.3115019990875596,0.4160223928906641,0.9463747067366775
random,random_002,0.228686655472613,3.9285774699969536,0.15078130487752744,0.5519742978547
random,random_003,0.49639400587867205,2.7032881977278747,0.30131137978150574,0.8110874200426439
random,random_004,0.39700739070853575,3.178431373937733,0.2529078107503739,0.7189983669025585
random,random_005,0.3572247054047766,5.076757773172486,0.16610008360208622,0.817486809518682
random,random_006,0.2918451348432391,2.2407164427660047,0.2700153251057174,0.582779604112751
random,random_007,0.28101106601339526,1.989747874045079,0.21764744027803531,0.5242470919424231
random,random_008,0.5884023314456776,1.6519923907152927,0.5746991973235269,0.951503294892916
random,random_009,0.32846615131806917,4.053693078446539,0.16928674355512455,0.5951240135287486
random,random_010,0.22795169904695603,2.84456219805143,0.24216962485005705,0.6062998958694897
random,random_011,0.7647870095530152,1.424729820815001,0.6682891870180758,0.9913840715784823
random,random_012,0.506985957066322,1.863012445457016,0.4156308847573394,0.755187165775401
random,random_013,0.5076233173217818,3.355431678350696,0.28415934403456344,0.9126125214928694
random,random_014,0.4843829834729483,2.3632340206431364,0.35790802540752376,0.7717272395770025
random,random_015,0.5824393811706081,1.4104642918887007,0.6041187693877244,0.8941832239503731
random,random_016,0.5482641865986108,2.300548208207339,0.3950707188124235,0.9421076099881094
random,random_017,0.3876017682123958,2.710850816670827,0.2881801526354398,0.7859009497099879
random,random_018,0.539404857439688,1.923927321250999,0.4339154017060916,0.8127677358687703
random,random_019,0.2781773191334139,2.5531544898826595,0.27605866541780305,0.6235488624519283
axe,1002.tif,0.53850232,2.48909261,0.40175283,0.84310645
axe,1004.tif,0.60613108,2.09048537,0.47835781,0.86648351
axe,1005.tif,0.64431056,1.76486014,0.56661714,0.88394221
axe,1006.tif,0.53197767,3.36456759,0.29721501,0.90304632
axe,1007.tif,0.41809009,2.80107203,0.35700617,0.71517586
axe,1008.tif,0.58306235,2.019985,0.49505318,0.89448871
axe,1009.tif,0.46794147,2.6913688,0.37155814,0.74385166
axe,1010.tif,0.5177096,3.2017488,0.31232931,0.84715609
axe,1012.tif,0.59290058,2.54827859,0.39242177,0.8794545
axe,1014.tif,0.62094224,2.30423027,0.4339844,0.92760461
axe,1016.tif,0.49832356,2.81526401,0.35520647,0.81174917
axe,1017.tif,0.53085015,2.6929791,0.37133597,0.82711391
axe,1021.tif,0.70559981,1.89926077,0.52652064,0.97885951
axe,1022.tif,0.49531578,3.00518167,0.33275859,0.81584085
axe,1023.tif,0.45230933,2.94359525,0.33972062,0.74006693
axe,1024.tif,0.49358077,2.54082325,0.39357322,0.77080361
axe,1028.tif,0.48469506,2.65070707,0.37725783,0.78519673
axe,1029.tif,0.40867885,2.71493658,0.36833273,0.69348913
axe,1031.tif,0.47288536,2.53507462,0.39446571,0.81249832
axe,1035.tif,0.52221582,2.58672569,0.38658912,0.83964553
axe,1038.tif,0.44899465,2.8581284,0.34987931,0.7262405
axe,1040.tif,0.46494908,2.9836159,0.33516379,0.78648342
axe,1045.tif,0.52716057,2.42135057,0.41299265,0.78826478
axe,1049.tif,0.39446635,2.91105529,0.34351804,0.67372934
axe,1050.tif,0.54675771,2.18281571,0.45812388,0.86464118
axe,1051.tif,0.47790702,2.66966922,0.37457824,0.78965685
axe,1052.tif,0.52230871,2.28374114,0.437878,0.82367431
axe,1053.tif,0.65860073,2.05856586,0.48577508,0.91479074
axe,1055.tif,0.44836983,2.81463244,0.35528618,0.72540899
axe,1056.tif,0.43161244,3.05001302,0.32786745,0.72840223
axe,1058.tif,0.4540248,3.03314843,0.32969043,0.76893957
axe,1060.tif,0.4738215,2.75727385,0.36267707,0.74461192
axe,1063.tif,0.41325022,2.96263554,0.3375373,0.69944539
axe,1065.tif,0.5237222,2.56557006,0.38977692,0.79665363
axe,1066.tif,0.41036791,2.68940475,0.37182949,0.69368021
axe,1068.tif,0.50926591,3.03184696,0.32983195,0.83019462
axe,1069.tif,0.45969854,3.05008604,0.3278596,0.75612862
axe,1070.tif,0.40062912,2.67288488,0.3741276,0.68011209
axe,1071.tif,0.47878626,2.23651507,0.4471242,0.73961441
axe,1072.tif,0.47816514,3.08103112,0.32456667,0.76787462
axe,1073.tif,0.54328659,2.15996762,0.4629699,0.8357712
axe,1074.tif,0.61198699,2.54920423,0.39227928,0.92152589
axe,1077.tif,0.54685661,2.23910901,0.44660621,0.84402197
axe,1079.tif,0.51542012,2.86316998,0.34926323,0.8120366
axe,1080.tif,0.4652462,2.48515824,0.40238886,0.74725732
axe,1081.tif,0.42432985,2.7767987,0.36012693,0.69922245
axe,1082.tif,0.47924172,2.759434,0.36239316,0.76418725
axe,1083.tif,0.40343496,2.45387181,0.40751925,0.73218162
axe,1084.tif,0.48083883,2.84243551,0.35181097,0.77189551
axe,1088.tif,0.44106307,2.65299284,0.37693279,0.74095638
axe,1089.tif,0.44496596,2.93306839,0.34093988,0.73149056
axe,109.tif,0.38082332,4.52845553,0.22082584,0.7511064
axe,1090.tif,0.41619352,2.88074856,0.347132,0.68647883
axe,1091.tif,0.44811184,2.74627004,0.36413025,0.74272702
axe,1092.tif,0.40881153,3.02206865,0.33089917,0.69835347
axe,1093.tif,0.4557101,3.24009298,0.30863312,0.75862008
axe,1094.tif,0.47524419,2.92149609,0.34229038,0.82486838
axe,1095.tif,0.44410245,3.65874444,0.27331781,0.75445688
axe,1096.tif,0.48851815,3.25559827,0.30716321,0.78613639
axe,1097.tif,0.44844031,3.55577812,0.2812324,0.76447453
axe,1098.tif,0.45111575,2.88955419,0.34607415,0.76183016
axe,110.tif,0.46375047,3.43645211,0.2909978,0.84226535
axe,1101.tif,0.4692758,2.59068586,0.38599817,0.74434081
axe,1103.tif,0.43016468,2.89196898,0.34578517,0.73243817
axe,1105.tif,0.5939537,1.84726701,0.54134026,0.8563968
axe,1106.tif,0.45321154,2.87995953,0.3472271,0.75273033
axe,1108.tif,0.55451965,1.89645684,0.52729911,0.82795239
axe,1110.tif,0.50031383,2.46621605,0.40547948,0.8015725
axe,1111.tif,0.47590941,2.86284336,0.34930308,0.81152625
axe,1112.tif,0.39657673,2.76111894,0.36217201,0.66613303
axe,1113.tif,0.51142063,3.00725433,0.33252924,0.8563286
axe,1114.tif,0.5559287,2.57298194,0.38865411,0.82571108
axe,1117.tif,0.47986296,2.91657457,0.34286797,0.78698246
axe,1118.tif,0.50571348,2.83016212,0.35333665,0.81251958
axe,1122.tif,0.53827365,2.73470605,0.36567001,0.85264784
axe,1127.tif,0.61962092,2.20569244,0.45337237,0.89261773
axe,1128.tif,0.53466218,2.64561408,0.37798408,0.83970295
axe,1129.tif,0.43096659,3.28596014,0.30432505,0.73773539
axe,1130.tif,0.44253419,2.77560813,0.36028141,0.7281718
axe,1133.tif,0.41936226,3.1390306,0.31856969,0.70584279
axe,1134.tif,0.36356991,2.99846204,0.33350431,0.67168542
axe,1135.tif,0.43952682,2.66699982,0.37495316,0.72821266
axe,1136.tif,0.4493637,2.61005873,0.38313314,0.72782073
axe,1137.tif,0.39764689,3.44111682,0.29060333,0.69289388
axe,1138.tif,0.44064606,2.44581738,0.40886127,0.71901098
axe,1139.tif,0.45930392,2.40750497,0.41536778,0.73643635
axe,1140.tif,0.441086,2.9017681,0.34461748,0.72900238
axe,1141.tif,0.44071957,2.8406764,0.35202883,0.73068133
axe,1142.tif,0.45193531,2.99934183,0.33340648,0.74657132
axe,1143.tif,0.44765101,2.44005465,0.40982689,0.72796572
axe,1144.tif,0.43271417,2.34366195,0.4266827,0.71061124
axe,1145.tif,0.49530378,2.91506146,0.34304594,0.7952543
axe,1148.tif,0.44410807,2.73551435,0.36556196,0.72218852
axe,1149.tif,0.43635106,2.90023907,0.34479916,0.73880984
axe,1150.tif,0.46413877,2.59008311,0.386088,0.74389752
axe,1151.tif,0.45497912,2.94359169,0.33972103,0.75627324
axe,1152.tif,0.44969726,2.53505631,0.39446855,0.71822093
axe,1153.tif,0.43599179,3.05094721,0.32776706,0.73895795
axe,1154.tif,0.39889513,3.30287287,0.30276672,0.70428372
axe,1155.tif,0.40975528,2.69338998,0.37127932,0.70117832
axe,1159.tif,0.66032139,2.04413342,0.48920486,0.96319806
axe,1160.tif,0.4340083,2.91182207,0.34342758,0.73207509
axe,1164.tif,0.535054,2.08971101,0.47853507,0.80866247
axe,1165.tif,0.50897082,2.83894872,0.35224306,0.82606963
axe,1167.tif,0.48375734,2.76326806,0.36189033,0.80717576
axe,1168.tif,0.48856626,3.03982622,0.32896617,0.83855993
axe,1169-1.tif,0.48917727,2.60288242,0.38418946,0.80972123
axe,1169.tif,0.48958694,2.58701627,0.38654569,0.80968377
axe,1170.tif,0.52638184,3.01879858,0.33125761,0.8346045
axe,1171.tif,0.41283805,2.94213537,0.33988919,0.68686592
axe,1172.tif,0.47140967,2.79034612,0.35837848,0.75259944
axe,1173.tif,0.45686667,2.94724668,0.33929973,0.75379175
axe,1176.tif,0.45045595,3.0843108,0.32422154,0.75354316
axe,1177.tif,0.52783429,2.37325596,0.42136205,0.83612098
axe,1178.tif,0.70348263,1.65316413,0.60490061,0.93049936
axe,1181.tif,0.55974091,2.46588471,0.40553396,0.9030409
axe,1191.tif,0.6893038,1.91837728,0.5212739,0.96138072
axe,1192.tif,0.46415954,2.59439172,0.38544681,0.7424186
axe,1196.tif,0.51928915,2.53663073,0.39422372,0.88918015
axe,1198.tif,0.49287546,2.43798193,0.41017531,0.79651231
axe,1200.tif,0.65106565,1.8299509,0.54646275,0.92187842
axe,1202.tif,0.6613233,2.13663198,0.46802632,0.93931395
axe,1203.tif,0.57834294,2.1941442,0.45575856,0.8531935
axe,1204.tif,0.49646715,2.72655246,0.36676353,0.79660436
axe,1205.tif,0.42197439,2.36350826,0.42309985,0.69600639
axe,1207.tif,0.44988921,2.52233107,0.39645866,0.7658143
axe,1208.tif,0.48865158,2.77185427,0.36076933,0.8026342
axe,1209.tif,0.44094971,3.48744065,0.28674323,0.78445459
axe,1210.tif,0.55272203,3.2825615,0.30464014,0.98263942
axe,1212.tif,0.52363135,2.45675865,0.40704039,0.80508766
axe,1213.tif,0.57753379,2.15727658,0.46354742,0.85177154
axe,1216.tif,0.47913644,2.9043133,0.34431547,0.78265826
axe,1217.tif,0.76756859,1.64491417,0.60793446,0.98978953
axe,1221.tif,0.48454348,3.23532898,0.30908758,0.8159749
axe,1223.tif,0.52769179,2.96043265,0.33778846,0.83431209
axe,1224.tif,0.44425895,2.656136,0.37648675,0.7159241
axe,1225.tif,0.43575941,2.74902936,0.36376476,0.71698203
axe,1226.tif,0.46659004,2.90975544,0.34367149,0.7512038
axe,1227.tif,0.46599462,2.73250085,0.36596512,0.7441376
axe,1230.tif,0.49901824,2.86167438,0.34944577,0.79039279
axe,1231.tif,0.53370455,2.40620555,0.41559209,0.79463865
axe,1232.tif,0.40765823,5.03386834,0.19865438,0.86374611
axe,1233.tif,0.54035829,3.24917631,0.30777031,0.92356095
axe,1234.tif,0.68040704,1.98664616,0.5033609,0.9202352
axe,1235.tif,0.53322783,3.11302009,0.32123146,0.89751033
axe,1236.tif,0.53816995,2.97639469,0.33597695,0.89801761
axe,1237.tif,0.53220966,2.36822865,0.42225653,0.79656294
axe,1238.tif,0.5869415,1.86779229,0.53539144,0.84292205
axe,1242.tif,0.55859916,2.08568608,0.47945854,0.80832131
axe,148.tif,0.63909502,2.08090719,0.48055963,0.8848828
axe,2 fig 76.tif,0.47993574,2.71033119,0.3689586,0.78808595
axe,2.tif,0.61951096,2.15707522,0.46359069,0.86770135
axe,21.tif,0.78581006,1.3064085,0.76545736,0.97934985
axe,25.tif,0.52052323,2.69078186,0.37163919,0.82194078
axe,28.tif,0.58768184,1.80853678,0.55293318,0.86171096
axe,36.tif,0.49901819,2.29487878,0.43575286,0.79355597
axe,362.tif,0.5191448,2.5462386,0.39273617,0.80903212
axe,370.tif,0.4890885,2.84664187,0.35129112,0.81253246
axe,376.tif,0.72196765,2.01731853,0.49570754,0.98159544
axe,377.tif,0.53078788,2.51095642,0.39825462,0.80711653
axe,385.tif,0.6568854,2.19320388,0.45595396,0.92099073
axe,396.tif,0.65443315,2.17818411,0.45909802,0.95226138
axe,398.tif,0.64068112,1.9657619,0.50870861,0.88145746
axe,407.tif,0.56886808,2.18357929,0.45796368,0.87620129
axe,410.tif,0.51947322,2.77006394,0.3610025,0.82934254
axe,412.tif,0.62887464,2.1095769,0.4740287,0.94577591
axe,414.tif,0.569051,2.48855968,0.40183887,0.8516276
axe,42.tif,0.44210147,2.49590284,0.40065662,0.74973301
axe,424.tif,0.50290898,2.48262982,0.40279867,0.79109863
axe,426-1.tif,0.50866469,2.96254471,0.33754765,0.83170565
axe,426.tif,0.4987091,2.10261888,0.47559737,0.74272056
axe,427.tif,0.6841639,2.01821527,0.49548728,0.96639575
axe,430.tif,0.55217513,2.40956456,0.41501274,0.83571564
axe,435.tif,0.53056851,3.06992288,0.32574108,0.87773995
axe,450.tif,0.63204486,2.3095358,0.43298744,0.94250218
axe,454.tif,0.49604334,2.83152338,0.35316678,0.80852544
axe,459.tif,0.49996917,2.69683814,0.37080461,0.84262582
axe,462.tif,0.46742897,2.79875669,0.35730151,0.82097915
axe,463.tif,0.47543168,2.54495893,0.39293365,0.77852338
axe,471.tif,0.5551271,2.07453886,0.48203484,0.83312066
axe,473.tif,0.53152641,2.28893462,0.43688447,0.82587933
axe,482.tif,0.56242183,2.18924325,0.45677884,0.83247464
axe,483.tif,0.56840901,2.13181541,0.46908377,0.82881737
axe,484.tif,0.50998013,2.73059914,0.36621999,0.81443239
axe,493.tif,0.78553331,1.4351044,0.69681342,0.98916631
axe,496.tif,0.5409667,2.31042707,0.43282041,0.86172411
axe,498.tif,0.56665265,2.07568469,0.48176874,0.82895207
axe,501.tif,0.52096706,2.42921116,0.41165627,0.81525603
axe,502.tif,0.55675241,2.3015224,0.43449501,0.81286621
axe,504.tif,0.62351257,1.7747852,0.56344847,0.87957477
axe,510.tif,0.6232511,1.90240158,0.52565137,0.91627365
axe,511.tif,0.56750527,1.98322565,0.50422906,0.83327105
axe,512.tif,0.5309919,2.20392181,0.4537366,0.80235894
axe,514.tif,0.60853858,2.26972062,0.44058286,0.8824474
axe,5154.tif,0.43153796,3.2431466,0.30834252,0.74308778
axe,5155.tif,0.44303573,3.31121423,0.30200402,0.75906606
axe,5156.tif,0.36758229,3.98377381,0.25101827,0.68618449
axe,5157.tif,0.39022131,4.63075342,0.21594758,0.78978844
axe,5158.tif,0.41383257,4.23504719,0.23612488,0.77468295
axe,518.tif,0.51487333,2.79269105,0.35807756,0.85560936
axe,521.tif,0.74507231,1.89851295,0.52672804,0.98954295
axe,524.tif,0.54225596,2.72441077,0.36705184,0.86003547
axe,528.tif,0.5483856,2.33686643,0.42792347,0.86157165
axe,529.tif,0.61863853,2.26841696,0.44083606,0.90119321
axe,530.tif,0.47541786,3.40773946,0.29344966,0.84980101
axe,535.tif,0.59633076,2.09354222,0.47765934,0.86586199
axe,536.tif,0.70828274,1.77799076,0.56243262,0.95922201
axe,537.tif,0.61908931,2.1336658,0.46867696,0.87750051
axe,539.tif,0.60358334,1.84654546,0.54155179,0.88016587
axe,540.tif,0.56740963,2.20359488,0.45380392,0.87265988
axe,541.tif,0.64147818,2.11307045,0.47324499,0.89510705
axe,543.tif,0.50025365,2.53573084,0.39436362,0.83220582
axe,546.tif,0.48993388,2.28466945,0.43770008,0.79599773
axe,547.tif,0.53198888,2.33153241,0.42890247,0.81249527
axe,5500.tif,0.48062398,3.19839623,0.3126567,0.81091214
axe,6295.tif,0.4764055,2.32380127,0.4303294,0.74855989
axe,6398.tif,0.40709677,2.96649933,0.33709767,0.68203383
axe,6583.tif,0.42111622,2.43298672,0.41101745,0.71997325
axe,6606.tif,0.39329889,4.53679792,0.22041978,0.7712049
axe,6730.tif,0.49580078,3.13720946,0.31875462,0.79358891
axe,676.tif,0.48091358,3.16538037,0.3159178,0.81282692
axe,6796.tif,0.51759876,2.51624034,0.39741832,0.80059305
axe,681.tif,0.4538925,2.7673805,0.36135255,0.78037156
axe,729.tif,0.47316331,2.45920904,0.40663481,0.75217862
axe,730.tif,0.45416284,3.18486847,0.31398471,0.82171134
axe,731.tif,0.42767975,2.86856032,0.34860693,0.74579131
axe,734.tif,0.46854903,2.87449685,0.34788697,0.77218133
axe,736.tif,0.46246366,3.26876172,0.30592625,0.77733718
axe,739.tif,0.49994996,2.7022616,0.3700604,0.80818942
axe,740.tif,0.50163348,2.54959747,0.39221878,0.80161086
axe,741.tif,0.54431648,2.20976487,0.45253684,0.84982425
axe,743.tif,0.48740649,2.29968942,0.43484133,0.75771251
axe,744.tif,0.43702973,2.63436253,0.37959848,0.74851937
axe,745.tif,0.46016792,3.08702998,0.32393595,0.76697515
axe,751.tif,0.47662937,2.92129816,0.34231357,0.78340922
axe,752.tif,0.48042127,2.30011502,0.43476087,0.79764708
axe,753.tif,0.55275921,2.62867312,0.38042007,0.85716588
axe,754.tif,0.426168,2.55863644,0.39083317,0.70571645
axe,755.tif,0.50559572,2.96887997,0.33682736,0.84300522
axe,756.tif,0.47627038,2.58699584,0.38654875,0.7660335
axe,757.tif,0.52301047,2.66777596,0.37484407,0.83325631
axe,758.tif,0.69931078,1.76494935,0.5665885,0.92863352
axe,759.tif,0.41697281,2.99231025,0.33418995,0.69990097
axe,761.tif,0.45997333,2.48443497,0.40250601,0.72271826
axe,763.tif,0.55753296,2.33489372,0.42828502,0.88398088
axe,764.tif,0.37840545,2.97059548,0.33663284,0.64757451
axe,766.tif,0.43103488,2.87257127,0.34812017,0.7160329
axe,77.tif,0.48578732,2.87378765,0.34797282,0.81419905
axe,771.tif,0.39604842,2.87132812,0.34827089,0.68594645
axe,772.tif,0.39298891,2.6446489,0.37812203,0.67486537
axe,773.tif,0.44980323,2.74526881,0.36426305,0.72632661
axe,774.tif,0.42549042,2.9047351,0.34426547,0.71610139
axe,780.tif,0.52798849,2.48889851,0.40178416,0.84283055
axe,787.tif,0.37824939,3.94552125,0.25345194,0.69428163
axe,788.tif,0.46531429,2.80109183,0.35700365,0.78433222
axe,81.tif,0.46427197,3.15372324,0.31708553,0.75804354
axe,816.tif,0.61224354,2.38269613,0.41969263,0.89043884
axe,82.tif,0.40103393,3.07559709,0.32514012,0.69222295
axe,823.tif,0.54129095,3.36636208,0.29705658,0.92316562
axe,828.tif,0.44670568,3.52603912,0.28360434,0.76947307
axe,829.tif,0.60085158,2.22604339,0.44922754,0.85704888
axe,83.tif,0.41257132,3.01979877,0.33114789,0.69336461
axe,830.tif,0.6199355,2.16478998,0.46193857,0.8671408
axe,836.tif,0.51032382,3.1077374,0.32177751,0.78519546
axe,837.tif,0.47644727,3.33840217,0.2995445,0.85150017
axe,838.tif,0.4764123,2.68918695,0.37185961,0.78156665
axe,839.tif,0.51383144,3.03748356,0.32921989,0.89489671
axe,840.tif,0.4620058,3.10950279,0.32159482,0.79131421
axe,841.tif,0.66957982,1.8998535,0.52635637,0.92081473
axe,842.tif,0.54314518,2.78306396,0.35931621,0.87153292
axe,844.tif,0.47467094,2.93281052,0.34096986,0.80384878
axe,845.tif,0.47390952,2.76071508,0.36222499,0.77468359
axe,846.tif,0.48619717,2.92864045,0.34145537,0.77892249
axe,85.tif,0.41936999,2.53884597,0.39387974,0.67473146
axe,850.tif,0.37284093,5.52306951,0.18105874,0.87696455
axe,851.tif,0.23045536,8.07777167,0.12379652,0.64752583
axe,852.tif,0.42282936,4.15730706,0.24054033,0.77887514
axe,854.tif,0.52220135,3.24926403,0.307762,0.86552713
axe,857.tif,0.46430986,2.51153596,0.39816272,0.77027754
axe,858.tif,0.4752702,3.05472461,0.32736175,0.77258868
axe,859.tif,0.46710697,3.75752226,0.26613282,0.88296828
axe,860.tif,0.45622752,2.99895704,0.33344926,0.76093369
axe,861.tif,0.51153445,2.18235694,0.45822018,0.77922638
axe,862.tif,0.44743639,2.87734727,0.34754234,0.73832254
axe,864.tif,0.47338624,2.9017946,0.34461433,0.81788418
axe,87.tif,0.47555002,2.59753221,0.38498079,0.76241698
axe,876.tif,0.53904172,2.0774755,0.48135345,0.82274705
axe,878.tif,0.04207565,2.04498367,0.48900146,0.23102612
axe,887.tif,0.42406182,3.69808917,0.27040992,0.75078594
axe,89.tif,0.37483381,2.99020408,0.33442534,0.6416761
axe,897.tif,0.4413584,2.82628893,0.35382087,0.72989843
axe,90.tif,0.4803474,2.27285664,0.43997496,0.73942703
axe,900.tif,0.57563154,2.38768242,0.41881617,0.8675418
axe,901.tif,0.51817402,2.63567052,0.37941009,0.81485479
axe,902.tif,0.50880757,2.28708873,0.43723708,0.80604188
axe,903.tif,0.56611994,2.21647711,0.4511664,0.87748407
