type,id,Circularity,Aspect Ratio,Roundness,Solidity,lda_p_mus,rf_p_mus,d_axe,d_mus,closer_to_mushroom
Carving,F617.tif,0.48232069,1.56954169,0.63712867,0.74202034,0.9759457468916078,0.8933333333333333,5.5740808952722904,0.9013217816035808,True
Carving,F618.tif,0.30255659,2.36783475,0.42232677,0.59938368,0.41414553172303414,0.9066666666666666,4.015713185819471,1.449590345240756,True
Carving,F619.tif,0.32518802,1.78937209,0.55885526,0.55017848,0.9957533370780763,0.82,6.070671480086285,1.3203200949701448,True
Carving,F620.tif,0.60284456,1.23405851,0.81033435,0.83314134,0.9998194038206819,0.9266666666666666,8.941359956468748,1.8916257804718792,True
Carving,F621.tif,0.4513965,1.55905846,0.64141277,0.70706218,0.9938067503403523,0.9133333333333333,6.078017756472487,0.768838081832843,True
Carving,F622.tif,0.50355641,1.23457289,0.80999673,0.75409606,0.9999953855094359,0.9933333333333333,9.915623799007193,1.3406574388847199,True
Carving,F623 - 540wide.tif,0.55986771,1.21657938,0.82197678,0.79737603,0.9999807487012536,0.98,9.666641121663494,1.6887261841087464,True
Carving,F624.tif,0.46747182,1.33282016,0.75028877,0.71542366,0.9999679086426049,0.9066666666666666,8.69238762954486,0.8388719206100577,True
Carving,F625.tif,0.42664843,2.00475559,0.49881392,0.72593977,0.2099475691691056,0.33,3.234657050696926,1.0817390009748558,True
Carving,F626.tif,0.31508049,1.74478183,0.57313756,0.55725717,0.998594651381635,0.95,6.530855420276032,1.3683935056423517,True
Carving,F627-aligned.tif,0.42611484,1.4230307,0.70272553,0.69547178,0.9999084902194296,0.9733333333333334,7.958155779443399,0.6557296467351562,True
Carving,F628.tif,0.48468403,1.33033422,0.75169081,0.73724439,0.9999436846077577,0.91,8.526924345749926,0.9038262146407836,True
Carving,F629.tif,0.45450304,1.67569187,0.59676843,0.72719615,0.9318305939682504,0.8966666666666666,4.958786562910421,0.927317486674058,True
Carving,F630.tif,0.77984093,1.09619758,0.9122443,0.9666185,0.9995549842855531,0.5766666666666667,10.627851324242934,3.731307443417806,True
Carving,F631.tif,0.41978979,2.45390569,0.40751362,0.69766715,0.004662208200572168,0.0,1.7577037753006033,1.1440929114912861,True
Carving,F632-aligned.tif,0.50923246,2.08850747,0.47881083,0.83484099,0.004646864662685231,0.20333333333333334,1.6357462860581176,1.405948476121628,True
Carving,F634.tif,0.37921302,1.51914985,0.65826291,0.66274105,0.9998255555261025,0.8266666666666667,7.4884431009492864,0.8421216921758902,True
Carving,F636.tif,0.5247628,1.5013142,0.66608309,0.75757766,0.9751069254889727,0.99,5.808895901101725,1.0900887550711194,True
Carving,F637.tif,0.35605344,1.65008527,0.60602929,0.60394089,0.998834542313674,0.85,6.605503231739664,1.066351250529549,True
Carving,F638.tif,0.43805738,1.37902653,0.72514921,0.69211741,0.9999576682128524,0.9766666666666667,8.387191458931337,0.6945380614766548,True
Carving,F639.tif,0.50118653,2.15102457,0.46489474,0.80235202,0.0032144237210870487,0.006666666666666667,1.4648635330874347,1.3680691715352828,True
Carving,F640.tif,0.34653893,2.14978334,0.46516315,0.62184397,0.5042283599223336,0.78,3.9407774857070748,1.227835970712488,True
Carving,F641.tif,0.47843346,2.00533795,0.49866907,0.760052,0.0371553460371419,0.33,2.4513940466611577,1.2295068393658628,True
Carving,F642.tif,0.38674409,1.36194573,0.73424364,0.6418177,0.9999961566798942,0.9133333333333333,9.297124737139942,0.8733229593001182,True
Carving,F643.tif,0.52620102,1.0954941,0.91283011,0.77763488,0.9999999649202066,0.9933333333333333,12.60400574247321,2.3695661961494108,True
Carving,F644.tif,0.350984,1.57577845,0.63460698,0.60376509,0.9997851303159553,0.9766666666666667,7.33847360677064,1.0433160960731598,True
Carving,F645.tif,0.5332245,1.15028979,0.86934615,0.76670169,0.9999994836523699,0.9933333333333333,11.279069130615985,1.953539592019988,True
Carving,F646.tif,0.47708013,1.17716372,0.84949951,0.72195408,0.9999998062832611,0.9833333333333333,11.319145506579886,1.626327334342163,True
Carving,F647.tif,0.32514851,1.73978626,0.57478325,0.66736752,0.9981248069225721,0.97,6.40429850744258,1.3014529497986849,True
Carving,F649.tif,0.43732236,1.04060377,0.96098057,0.69365968,0.9999999999132569,0.9966666666666667,14.967753860700206,2.8603574162043026,True
Carving,f650.tif,0.43225171,1.96092263,0.50996403,0.72033236,0.2724174204856009,0.33666666666666667,3.3702475526082867,1.0795930682352046,True
Carving,F651.tif,0.46606613,2.02027328,0.49498254,0.75460025,0.0484881588723495,0.30666666666666664,2.5550818603956498,1.1815652523579048,True
Carving,F652.tif,0.44326766,1.96436256,0.50907099,0.74189303,0.1922232881713504,0.3333333333333333,3.183251208365954,1.1001391223259382,True
Carving,F653.tif,0.4552582,1.47229906,0.67920983,0.70660601,0.999043406737415,0.99,6.977409402024749,0.6851759810564163,True
Carving,F654.tif,0.50104959,1.49362503,0.66951208,0.75248386,0.9912649391358426,0.9966666666666667,6.166824754673738,0.921649993765007,True
Carving,F655.tif,0.43926217,1.35614224,0.73738578,0.7068342,0.9999772419477247,0.9166666666666666,8.69472118540071,0.7401838105135962,True
Carving,F656.tif,0.44743131,1.1929792,0.83823758,0.75441643,0.9999998796066837,0.99,11.344999610834698,1.499298178081873,True
Carving,F657.tif,0.53525502,1.94910757,0.51305532,0.84336673,0.009446190719738004,0.04,2.0515221484963235,1.5345098697413178,True
Carving,F658.tif,0.46725976,1.40138695,0.71357878,0.72067522,0.9997656468577855,0.9633333333333334,7.718472400651386,0.7206662662538929,True
Carving,F659.tif,0.4302918,1.33598881,0.74850926,0.69720917,0.9999911047302259,0.92,9.103303752144022,0.7994412668767051,True
Carving,F660.tif,0.57378004,1.14377648,0.87429669,0.81401611,0.9999982339204074,0.98,11.021496641914352,2.1631247202112136,True
Carving,F661.tif,0.3710006,1.41535578,0.70653613,0.63477941,0.9999903723350251,0.9733333333333334,8.80200718325804,0.8876969988135316,True
Carving,F662.tif,0.50356338,1.38440258,0.72233324,0.78826699,0.9994390367157282,0.9733333333333334,7.52157779040721,0.9134433225218899,True
Carving,F663.tif,0.39158742,1.25889427,0.79434788,0.67086786,0.999999828743181,0.9866666666666667,10.827365238368882,1.2136584934570405,True
Carving,F664.tif,0.39791312,1.62557442,0.61516716,0.72342206,0.9965929252714947,0.7333333333333333,6.190890393258314,0.8656388017971192,True
Carving,F665.tif,0.51115559,1.64175038,0.609106,0.78369312,0.7607293843368437,0.6633333333333333,4.533168214932882,1.1547204405478781,True
Carving,f666-aligned.tif,0.35229123,1.71219139,0.58404686,0.59942597,0.9968225187705098,0.98,6.175301495277911,1.1289324366918014,True
Carving,F667-aligned.tif,0.38115428,1.4067335,0.7108667,0.68038278,0.9999888953689131,0.9666666666666667,8.771425925423312,0.8350620474975843,True
Carving,f668-aligned.tif,0.32699141,1.72613555,0.57932878,0.62085374,0.9984116897156556,0.97,6.471629433026498,1.2837543801338172,True
Carving,F669-aligned.tif,0.47761835,1.22965769,0.81323445,0.73308767,0.9999985267005506,0.9833333333333333,10.296665042205275,1.2955369567422481,True
Carving,F670.tif,0.47331391,2.23192059,0.44804462,0.76931881,0.004073029039907269,0.0033333333333333335,1.5452121270253234,1.2354909921640067,True
Carving,F671.tif,0.53639887,1.3446876,0.74366715,0.77224802,0.9994052735899615,0.9033333333333333,7.737160573670179,1.171375679696309,True
Carving,F672.tif,0.4402635,1.30861281,0.76416797,0.69493384,0.9999945279296777,0.8433333333333334,9.397526565915019,0.885485463349311,True
Carving,F673-aligned.tif,0.41539285,1.15743865,0.86397668,0.68660449,0.9999999912289727,0.99,12.449364123237645,1.7918547070342776,True
Carving,F674.tif,0.45719494,2.52937416,0.39535472,0.76880494,0.0006844934715915142,0.06666666666666667,0.9610559585620514,1.2898275363000378,False
Carving,F675.tif,0.34344975,1.90725049,0.52431498,0.60759443,0.9539032505989873,0.8533333333333334,5.078882832288169,1.2482762338911761,True
Carving,F676.tif,0.39288187,2.18276338,0.45813486,0.67621993,0.1152911918016529,0.06666666666666667,3.0326732424331655,1.0902576432808644,True
Carving,F677.tif,0.33905907,1.80157229,0.55507071,0.5883641,0.9914140108511466,0.8133333333333334,5.768945489063177,1.2441804047700329,True
Carving,F678.tif,0.4798179,1.35378637,0.73866898,0.76185191,0.9999043669663287,0.9066666666666666,8.233563234380911,0.8316715151256386,True
Carving,F679.tif,0.27937562,1.41221788,0.70810603,0.5082854,0.9999997052490323,0.9833333333333333,10.165734487980822,1.5870296654003366,True
Carving,F680.tif,0.28281828,1.26254375,0.79205176,0.52248327,0.9999999965728488,0.9966666666666667,12.239901833528542,1.8512970917950249,True
Carving,F681.tif,0.38237508,1.92115185,0.52052106,0.63733466,0.8013756451994433,0.47,4.370639574772827,1.1014299514513142,True
Carving,F682.tif,0.39528755,1.61913672,0.61761307,0.72893765,0.9972801619786229,0.7433333333333333,6.286335324939243,0.8664595959529746,True
Carving,F683.tif,0.36430567,1.88054822,0.53175983,0.62136025,0.9327409552661581,0.6866666666666666,4.886859087049379,1.150173147846973,True
Carving,F684-adjusted.tif,0.35085529,2.0310402,0.49235855,0.61922742,0.7634518146760894,0.5766666666666667,4.350125986551892,1.2197489397619363,True
Carving,F685.tif,0.41938719,1.39403255,0.71734337,0.67882244,0.9999676726617753,0.9666666666666667,8.424384851975823,0.693345279840994,True
Carving,F686.tif,0.4121102,1.28339719,0.77918201,0.66948054,0.9999991552962092,0.9533333333333334,10.155357067093309,1.031989826276733,True
Carving,F687.tif,0.43773635,1.63863404,0.61026439,0.70635838,0.9809774515153457,0.7533333333333333,5.508663715841496,0.8485474971503737,True
Carving,F688.tif,0.43174136,1.1823857,0.84574771,0.69159837,0.9999999556720014,0.9966666666666667,11.741652673882,1.583054591397008,True
Carving,F689.tif,0.49420239,1.26294907,0.79179756,0.75042421,0.9999911077690686,0.98,9.514296428798934,1.173830947838973,True
Carving,F690.tif,0.47788461,1.445887,0.69161698,0.73568444,0.9988628748834839,0.9766666666666667,7.014883257955444,0.7584814408512496,True
Carving,F691.tif,0.29649286,2.35811535,0.42406747,0.57682755,0.4893291172760751,0.9233333333333333,4.148064178240315,1.4857950421534913,True
Carving,F692.tif,0.52968414,1.11204496,0.89924422,0.78110733,0.9999999146274059,0.9933333333333333,12.175075321793896,2.236360330764547,True
Carving,F693.tif,0.46013723,1.3891537,0.71986275,0.71282138,0.9998720045164542,0.9633333333333334,7.971402992604247,0.7098810773913036,True
Carving,F694.tif,0.48944178,1.87605016,0.53303479,0.76406977,0.12437580095077236,0.4533333333333333,3.032801989096661,1.2336984371016075,True
Carving,F695.tif,0.3951802,1.39397048,0.71737531,0.66225251,0.9999868612722312,0.97,8.747140733830802,0.7775400869893025,True
Carving,F697.tif,0.44011459,2.10505795,0.4750463,0.72413438,0.04820909870825879,0.24666666666666667,2.5629205741420553,1.1132019331935992,True
Carving,F698.tif,0.44067714,1.8657531,0.5359766,0.70759671,0.5017643329914141,0.6066666666666667,3.7852855151199383,1.0569046114968375,True
Carving,F699.tif,0.48021122,1.52386744,0.65622506,0.74448437,0.9918029259822838,0.8233333333333334,6.079190264996774,0.8342961592079838,True
Carving,F700.tif,0.37323922,2.39555486,0.41743982,0.64210579,0.03947847082373099,0.21,2.7091681683940814,1.1451149435039538,True
Carving,F701.tif,0.36952564,1.49071121,0.67082074,0.63842627,0.9999377468903393,0.9966666666666667,7.933493266890333,0.883060200275608,True
Carving,F702.tif,0.46172225,1.0096697,0.99042291,0.74149268,0.9999999999591616,0.9833333333333333,15.557000662924892,3.20952357085239,True
Carving,F703.tif,0.38214827,2.42845789,0.41178396,0.70130461,0.022397769591873378,0.09333333333333334,2.4698011819845256,1.1396329144674124,True
Carving,F704.tif,0.43194752,1.26428679,0.79095978,0.6831604,0.9999990766967298,0.9833333333333333,10.226115611176562,1.086006619474734,True
Carving,F705.tif,0.47623752,1.4833311,0.67415832,0.74216132,0.9972721380887607,0.9866666666666667,6.584696988740801,0.7733391941494054,True
Carving,f706.tif,0.43345414,2.75825291,0.36254834,0.78002663,0.0004159194433153102,0.0,0.978716991961432,1.5186321596908832,False
Carving,F707.tif,0.45366802,1.85578878,0.53885443,0.72496311,0.41829567108142884,0.7433333333333333,3.6571679523127765,1.081664888889942,True
Carving,F719.tif,0.35058379,1.65450977,0.60440864,0.59594879,0.998964426443568,0.8666666666666667,6.652685564453748,1.100225794901689,True
Carving,F720.tif,0.42480571,1.14581628,0.87274026,0.67637484,0.9999999923640276,0.99,12.582804246764796,1.8687681183099754,True
Carving,F721-aligned.tif,0.59887007,1.06482472,0.9391217,0.84451831,0.9999998807653072,0.93,12.670999033364575,2.880746042527095,True
Carving,F722.tif,0.51656786,1.84723889,0.5413485,0.81266585,0.07319854011015868,0.44666666666666666,2.87788111646432,1.367976750256742,True
Carving,F723-aligned.tif,0.26948601,1.70157038,0.58769241,0.52490461,0.9998780185426638,0.9933333333333333,7.573195959209851,1.6838156597039664,True
Carving,F725.tif,0.47835743,1.41565572,0.70638643,0.76302492,0.9994780184066728,0.9633333333333334,7.394751578813468,0.759528915474663,True
Carving,RiCruin1.tif,0.48184816,1.75470519,0.5698963,0.76897747,0.5518653762282667,0.58,3.9647938008021493,1.1119002678822243,True
Carving,RiCruin2.tif,0.50799804,1.65693313,0.60352466,0.79595581,0.7274768778555161,0.8266666666666667,4.434669026452394,1.1523430603192049,True
Carving,RiCruin3.tif,0.44502279,2.05246357,0.48721937,0.73015281,0.07076225755638903,0.29333333333333333,2.7196483450030975,1.120319273057567,True
Carving,RiCruin4.tif,0.55776818,1.76766749,0.56571725,0.83778037,0.05598839198542563,0.22,3.002948676573569,1.5915354529541221,True
Carving,RiCruin5.tif,0.52622081,1.51548069,0.65985664,0.80357271,0.9637834753962328,0.9733333333333334,5.632953402862045,1.1141643793593499,True
Carving,RiCruin6.tif,0.449385,1.58357245,0.63148358,0.72058718,0.9903125957424566,0.89,5.861007159592203,0.796628158450765,True
